TIME;TEMPERATURE;VOLUME;HEATING
434,5066409;80,42;1;OFF
435,2707324;80,47;1;OFF
436,0653944;80,45;1;OFF
436,8602788;80,5;1;OFF
437,650639;80,52;1;OFF
438,4211298;80,5;1;OFF
439,2134666;80,35;1;OFF
439,9932742;80,25;1;OFF
440,7504314;80,17;1;OFF
441,52337;80,18;1;OFF
442,3119843;80,21;1;OFF
443,0864816;80,39;1;OFF
443,8804507;80,32;1;OFF
444,6846417;80,4;1;OFF
445,4829058;80,42;1;OFF
446,2875174;80,38;1;OFF
447,073879;80,28;1;OFF
447,8628188;80,35;1;OFF
448,6505155;80,23;1;OFF
449,4336198;80,19;1;OFF
450,2075442;80,21;1;OFF
450,9864181;80,24;1;OFF
451,7534;80,25;1;OFF
452,5133977;80,25;1;OFF
453,3069051;80,38;1;OFF
454,0954635;80,35;1;OFF
454,8646822;80,38;1;OFF
455,6653107;80,3;1;OFF
456,4199072;80,28;1;OFF
457,196102;80,16;1;OFF
457,982154;80,21;1;OFF
458,7465654;80,24;1;OFF
459,5222807;80,28;1;OFF
460,2915881;80,25;1;OFF
461,0818955;80,35;1;OFF
461,8943834;80,38;1;OFF
462,6722238;80,51;1;OFF
463,4232756;80,47;1;OFF
464,2204617;80,45;1;OFF
465,0321941;80,39;1;OFF
465,8255429;80,3;1;OFF
466,6460752;80,14;1;OFF
467,4752039;80,1;1;OFF
468,2491382;80,09;1;OFF
469,0053866;80,09;1;OFF
469,7905233;80,05;1;OFF
470,6170751;80,07;1;OFF
471,4097729;80,05;1;OFF
472,2174097;80,07;1;OFF
472,9718378;80,09;1;OFF
473,761456;80,17;1;OFF
474,5794748;80,09;1;OFF
475,3682023;80,07;1;OFF
476,1517162;80;1;OFF
476,9574542;79,9;1;OFF
477,7489464;79,96;1;OFF
478,5371948;79,93;1;OFF
479,3150306;79,89;1;OFF
480,0716219;79,85;1;OFF
480,846525;79,88;1;OFF
481,6433868;79,93;1;OFF
482,4083415;79,97;1;OFF
483,1847097;80;1;OFF
483,9450722;80,03;1;OFF
484,7323513;80,02;1;OFF
485,5016659;79,98;1;OFF
486,288157;79,98;1;OFF
487,0593992;80,02;1;OFF
487,8654694;80,03;1;OFF
488,6468825;80;1;OFF
489,4217913;79,97;1;OFF
490,2123021;79,95;1;OFF
490,9808484;80;1;OFF
491,7567189;80,03;1;OFF
492,5636372;80;1;OFF
493,3100145;80,03;1;OFF
494,040294;80;1;OFF
494,770194;79,96;1;OFF
495,5338283;79,93;1;OFF
496,3146519;79,89;1;OFF
497,1114367;79,85;1;OFF
497,9115947;79,67;1;OFF
498,6879467;79,69;1;OFF
499,4476095;79,64;1;OFF
500,2779359;79,67;1;OFF
501,0521885;79,79;1;OFF
501,8290294;79,86;1;OFF
502,5943277;79,91;1;OFF
503,3655223;79,89;1;OFF
504,169899;79,89;1;OFF
504,9327713;79,82;1;OFF
505,7577625;79,78;1;OFF
506,5453124;79,74;1;OFF
507,30249;79,72;1;OFF
508,081894;79,67;1;OFF
508,8679301;79,62;1;OFF
509,6412236;79,56;1;OFF
510,4076124;79,67;1;OFF
511,1840938;79,54;1;OFF
511,9467498;79,57;1;OFF
512,719662;79,56;1;OFF
513,4595328;79,51;1;OFF
514,2405747;79,4;1;OFF
515,0348345;79,46;1;OFF
515,7903591;79,42;1;OFF
516,5632384;79,5;1;OFF
517,3695688;79,53;1;OFF
518,1446721;79,6;1;OFF
518,9205683;79,59;1;OFF
519,7283067;79,72;1;OFF
520,5377064;79,75;1;OFF
521,3526067;79,88;1;OFF
522,1420268;79,85;1;OFF
522,91292;79,77;1;OFF
523,7204772;79,69;1;OFF
