TIME;TEMPERATURE;VOLUME;HEATING
522,4219859;95,58;100;OFF
523,1994556;95,55;100;OFF
524,007828;95,52;100;OFF
524,8135479;95,54;100;OFF
525,609624;95,46;100;OFF
526,4007157;95,35;100;OFF
527,1971486;95,41;100;OFF
528,0046201;95,46;100;OFF
528,7918208;95,42;100;OFF
529,5824438;95,37;100;OFF
530,3894656;95,25;100;OFF
531,1554795;95,19;100;OFF
531,9677342;95,03;100;OFF
532,7483982;95,07;100;OFF
533,647421;95,02;100;OFF
534,4599498;95,04;100;OFF
535,234668;95,07;100;OFF
536,0196803;95,07;100;OFF
536,8401689;95,07;100;OFF
537,6405675;95,07;100;OFF
538,4571281;95,03;100;OFF
539,2639041;94,96;100;OFF
540,08041;94,96;100;OFF
540,8721877;95,01;100;OFF
541,6657219;94,88;100;OFF
542,4928922;94,89;100;OFF
543,3243088;94,91;100;OFF
544,1285493;94,9;100;OFF
544,9226114;94,94;100;OFF
545,7076761;94,85;100;OFF
546,4797958;94,83;100;OFF
547,2801424;94,78;100;OFF
548,0650111;94,82;100;OFF
548,8848952;94,78;100;OFF
549,6576848;94,82;100;OFF
550,5097769;94,82;100;OFF
551,3204665;94,83;100;OFF
552,126891;94,75;100;OFF
552,9373876;94,75;100;OFF
553,7485843;94,73;100;OFF
554,5171669;94,68;100;OFF
555,3460329;94,71;100;OFF
556,1196255;94,78;100;OFF
556,934296;94,7;100;OFF
557,7027147;94,79;100;OFF
558,5309603;94,79;100;OFF
559,398736;94,66;100;OFF
560,1735441;94,61;100;OFF
560,9741855;94,6;100;OFF
561,7630638;94,59;100;OFF
562,5753551;94,5;100;OFF
563,3882313;94,53;100;OFF
564,2214266;94,42;100;OFF
564,9969975;94,43;100;OFF
565,7968543;94,34;100;OFF
566,5850382;94,33;100;OFF
567,3809444;94,22;100;OFF
568,2151105;94,21;100;OFF
568,9943197;94,25;100;OFF
569,7834041;94,22;100;OFF
570,5594314;94,22;100;OFF
571,3687972;94,22;100;OFF
572,1610545;94,25;100;OFF
572,9876259;94,14;100;OFF
573,7989699;94,25;100;OFF
574,5746453;94,17;100;OFF
575,3804766;94,13;100;OFF
576,2069389;94,1;100;OFF
577,027011;94,1;100;OFF
577,8463997;94,07;100;OFF
578,668217;94,06;100;OFF
579,4982191;94;100;OFF
580,3025518;93,97;100;OFF
581,0773803;93,97;100;OFF
581,8820505;93,94;100;OFF
582,7101081;93,93;100;OFF
583,4815595;93,92;100;OFF
584,3222551;93,89;100;OFF
585,1242419;93,87;100;OFF
585,8855949;93,82;100;OFF
586,6794021;93,85;100;OFF
587,4697782;93,77;100;OFF
588,2684309;93,74;100;OFF
589,0366019;93,79;100;OFF
589,865437;93,72;100;OFF
590,6767012;93,76;100;OFF
591,4642274;93,84;100;OFF
592,2471931;93,75;100;OFF
593,021402;93,82;100;OFF
593,8455875;93,73;100;OFF
594,6182253;93,63;100;OFF
595,4184031;93,61;100;OFF
596,2020722;93,57;100;OFF
597,0064045;93,53;100;OFF
597,7820626;93,46;100;OFF
598,6086053;93,44;100;OFF
599,4146144;93,38;100;OFF
600,2198895;93,33;100;OFF
601,0139169;93,28;100;OFF
601,815449;93,21;100;OFF
602,6160584;93,12;100;OFF
603,4755405;93,04;100;OFF
604,2963897;93,09;100;OFF
605,109062;93,13;100;OFF
605,9516326;93,14;100;OFF
606,730781;93,1;100;OFF
607,5543847;93,13;100;OFF
608,3347119;93,12;100;OFF
609,1119671;93,14;100;OFF
609,9069784;93,2;100;OFF
610,7063285;93,2;100;OFF
611,5342928;93,26;100;OFF
612,3403046;93,31;100;OFF
613,1286596;93,28;100;OFF
613,9166324;93,34;100;OFF
614,6850749;93,28;100;OFF
615,4622406;93,25;100;OFF
616,2594558;93,19;100;OFF
617,0275657;93,17;100;OFF
617,8539774;93,13;100;OFF
618,6652957;93,12;100;OFF
619,4619279;93,07;100;OFF
620,2564258;93,06;100;OFF
621,0918152;93;100;OFF
621,9046321;92,96;100;OFF
622,7045882;92,99;100;OFF
623,4981859;92,97;100;OFF
624,3278675;92,98;100;OFF
625,1229245;93,06;100;OFF
625,9410422;93,07;100;OFF
626,7294229;93,02;100;OFF
627,5788062;92,96;100;OFF
628,3527886;92,95;100;OFF
629,1380515;92,89;100;OFF
629,9362692;92,92;100;OFF
630,7446892;93,03;100;OFF
631,581268;92,9;100;OFF
632,383157;92,99;100;OFF
633,2084163;92,88;100;OFF
633,9924929;92,92;100;OFF
634,8120719;92,82;100;OFF
635,6100907;92,84;100;OFF
636,4196849;92,84;100;OFF
637,212245;92,87;100;OFF
638,002145;92,88;100;OFF
638,7997836;92,82;100;OFF
639,6148614;92,73;100;OFF
640,3647333;92,63;100;OFF
641,1448978;92,67;100;OFF
641,943543;92,63;100;OFF
642,7289362;92,61;100;OFF
643,5305714;92,57;100;OFF
644,3484528;92,57;100;OFF
645,1488548;92,52;100;OFF
645,9265552;92,58;100;OFF
646,7450196;92,59;100;OFF
647,5675834;92,64;100;OFF
648,3695784;92,57;100;OFF
649,1481593;92,62;100;OFF
649,9882112;92,59;100;OFF
650,7730085;92,53;100;OFF
651,5545704;92,49;100;OFF
652,3356811;92,53;100;OFF
653,1307529;92,43;100;OFF
653,957214;92,48;100;OFF
654,7660297;92,42;100;OFF
655,5731795;92,38;100;OFF
656,358874;92,35;100;OFF
657,183169;92,18;100;OFF
657,9817772;92,12;100;OFF
658,7731256;92,02;100;OFF
659,5741767;92;100;OFF
660,3749726;91,93;100;OFF
661,1800955;91,96;100;OFF
661,9648159;91,89;100;OFF
662,7801293;91,85;100;OFF
663,608162;91,85;100;OFF
664,3959781;91,89;100;OFF
665,1881659;91,98;100;OFF
665,9676991;91,96;100;OFF
666,7603116;91,99;100;OFF
667,554646;92;100;OFF
668,3535026;91,99;100;OFF
669,1678396;92,05;100;OFF
669,974986;92,07;100;OFF
670,7732468;92,07;100;OFF
671,5744901;92,03;100;OFF
672,3635103;92,05;100;OFF
673,1594641;92,09;100;OFF
673,9856194;91,95;100;OFF
674,7927662;92,03;100;OFF
675,5929485;92,03;100;OFF
676,4548245;91,94;100;OFF
677,2581453;91,98;100;OFF
