TIME;TEMPERATURE;VOLUME;HEATING
444,8737397;57,78;300;OFF
445,6541738;57,72;300;OFF
446,4558892;57,71;300;OFF
447,2295234;57,72;300;OFF
448,035365;57,75;300;OFF
448,8097567;57,73;300;OFF
449,5971039;57,81;300;OFF
450,3751438;57,8;300;OFF
451,1508373;57,84;300;OFF
451,9180066;57,85;300;OFF
452,6998072;57,84;300;OFF
453,4690596;57,85;300;OFF
454,2330383;57,85;300;OFF
455,0165059;57,84;300;OFF
455,7864191;57,85;300;OFF
456,5964658;57,87;300;OFF
457,3972176;57,79;300;OFF
458,2026589;57,83;300;OFF
458,984103;57,75;300;OFF
459,7809974;57,75;300;OFF
460,5731788;57,79;300;OFF
461,3586816;57,84;300;OFF
462,1762897;57,74;300;OFF
462,9582999;57,81;300;OFF
463,7414208;57,75;300;OFF
464,5335128;57,73;300;OFF
465,3339848;57,81;300;OFF
466,1118513;57,73;300;OFF
466,9063031;57,84;300;OFF
467,7377583;57,72;300;OFF
468,5313088;57,72;300;OFF
469,3426385;57,8;300;OFF
470,1049782;57,82;300;OFF
470,8768257;57,85;300;OFF
471,6815179;57,84;300;OFF
472,4459392;57,85;300;OFF
473,2414275;57,81;300;OFF
474,0166615;57,78;300;OFF
474,7713215;57,8;300;OFF
475,5869017;57,74;300;OFF
476,362704;57,78;300;OFF
477,170233;57,77;300;OFF
477,9403304;57,71;300;OFF
478,7074706;57,72;300;OFF
479,4813495;57,73;300;OFF
480,2629972;57,74;300;OFF
481,0267131;57,68;300;OFF
481,81889;57,75;300;OFF
482,6189916;57,77;300;OFF
483,396738;57,85;300;OFF
484,1757324;57,89;300;OFF
484,9612118;57,8;300;OFF
485,7487493;57,8;300;OFF
486,5463494;57,75;300;OFF
487,3523598;57,74;300;OFF
488,1516148;57,67;300;OFF
488,9486534;57,68;300;OFF
489,6981364;57,67;300;OFF
490,5012922;57,68;300;OFF
491,265829;57,67;300;OFF
492,0635983;57,67;300;OFF
492,8456643;57,67;300;OFF
493,6384132;57,64;300;OFF
494,4392986;57,71;300;OFF
495,2343123;57,74;300;OFF
496,0311957;57,82;300;OFF
496,8114312;57,71;300;OFF
497,5704199;57,72;300;OFF
498,368396;57,74;300;OFF
499,1598623;57,72;300;OFF
499,9488154;57,75;300;OFF
500,7640667;57,71;300;OFF
501,5782645;57,68;300;OFF
502,3642207;57,71;300;OFF
503,1489053;57,72;300;OFF
503,9282289;57,67;300;OFF
504,7077791;57,72;300;OFF
505,4795186;57,64;300;OFF
506,256232;57,69;300;OFF
507,0359242;57,69;300;OFF
507,7967641;57,74;300;OFF
508,5793085;57,73;300;OFF
509,3727646;57,72;300;OFF
510,1622856;57,68;300;OFF
510,951759;57,7;300;OFF
511,7306001;57,73;300;OFF
512,4964347;57,71;300;OFF
513,3110218;57,71;300;OFF
514,0849245;57,67;300;OFF
514,8623039;57,73;300;OFF
515,6268517;57,72;300;OFF
516,4063305;57,71;300;OFF
517,1996892;57,72;300;OFF
517,9413476;57,71;300;OFF
518,7143743;57,71;300;OFF
519,4719156;57,72;300;OFF
520,267325;57,68;300;OFF
521,0524676;57,64;300;OFF
521,8302556;57,65;300;OFF
522,5984968;57,63;300;OFF
523,3922539;57,7;300;OFF
524,1544855;57,65;300;OFF
524,9452133;57,63;300;OFF
525,7311612;57,58;300;OFF
526,5349582;57,65;300;OFF
527,313897;57,69;300;OFF
528,1123784;57,67;300;OFF
528,8889551;57,58;300;OFF
529,6686356;57,67;300;OFF
530,4612807;57,71;300;OFF
531,239748;57,69;300;OFF
532,0150345;57,69;300;OFF
532,7933878;57,64;300;OFF
533,6090547;57,67;300;OFF
534,4053665;57,65;300;OFF
535,2467125;57,59;300;OFF
536,0241312;57,58;300;OFF
536,8106561;57,62;300;OFF
537,6088342;57,63;300;OFF
538,3953187;57,59;300;OFF
539,1952764;57,63;300;OFF
539,9709485;57,62;300;OFF
540,7617982;57,63;300;OFF
541,5375412;57,62;300;OFF
542,3085048;57,63;300;OFF
543,0730363;57,65;300;OFF
543,8576857;57,63;300;OFF
544,6620434;57,63;300;OFF
545,4246979;57,6;300;OFF
546,2155046;57,58;300;OFF
546,9725339;57,64;300;OFF
547,7705773;57,5;300;OFF
548,5567076;57,49;300;OFF
549,3328354;57,48;300;OFF
550,1129776;57,5;300;OFF
550,9145423;57,56;300;OFF
551,6924013;57,54;300;OFF
